5796.705829523504,5618.474221840501
5808.308218139555,5572.2522469978885
5830.4453810345185,5520.82689646357
5852.977294032666,5469.555027591952
5875.2317370005185,5418.171323937015
5896.629216850051,5366.42639698241
5915.188307054341,5313.649496026337
5883.807827400975,5316.313261805102
5901.211148713607,5263.081453996081
5918.70795882454,5209.88997528961
5936.406909427362,5156.75536870685
5953.053673409189,5103.288913083788
5968.866817386046,5049.560778744148
5983.606496019522,4995.541545740794
5996.918668864587,4941.141458425454
6009.549062864507,4886.590913816779
6021.724267645104,4831.927094675599
6033.510548408619,4777.193080041229
6044.905036684876,4722.358657381341
6055.780275282388,4667.42842773992
6065.527319013012,4612.282961042148
6042.906555881982,4622.245646840494
6010.455915329931,4667.88421169287
5978.807345681486,4714.0861665930815
5947.603608749542,4760.588040527041
5916.748798294788,4807.310594259647
5886.214254216507,4854.242827645981
5856.015206401332,4901.411762693852
5826.242525608788,4948.853907236593
5797.11420975512,4996.676071007663
5769.153985364552,5045.202911460185
5742.017633354277,5094.174568758141
5715.492842170914,5143.5041564622525
5689.728599517155,5193.226575619339
5665.118512902456,5243.530733820362
5636.072898076847,5290.628369688056
5612.54137092171,5281.560081606323
5592.356833487749,5333.792348593473
5571.969230342256,5385.943582666216
5551.6113291073125,5438.113028712221
5530.538830539648,5490.001897197348
5504.087284207344,5539.078285634518
5479.049956175311,5578.2069454300745
5462.620522687072,5631.727339081232
5444.061295417696,5684.569838174093
5423.810182529939,5736.776022176407
5401.571660519245,5788.163754074567
5376.197346198274,5838.07399858948
5349.012867186422,5842.978340011759
5320.571559021249,5794.751773992553
5303.300444156164,5832.252375461394
5288.792466150597,5886.340389298275
5274.493623775223,5940.494921494883
5260.554447909599,5994.722467859552
5246.094877206124,6048.828619261345
5214.954252541065,6091.092493951321
5170.982703843727,6119.929732092798
5147.926074585739,6170.94274392201
5125.549691934604,6222.273719241726
5100.865014967094,6272.529897057628
5074.478110594755,6321.916175844142
5046.465840017315,6370.402864701772
5016.3459575720435,6417.610776353266
4982.468207394704,6462.16474075662
4965.608650231734,6433.81962271966
4948.58511088349,6412.395923041797
4918.047296464443,6459.334835767746
4890.7039591463035,6508.188558739691
4865.58624475989,6558.227447274221
4842.380318397996,6609.190082633628
4821.3135233579615,6661.086453611021
4802.901811684688,6713.96191021435
4780.584570322753,6765.132529017821
4731.491095514852,6771.367737277877
4714.81635621321,6718.170909644396
4691.974909016268,6747.640352061484
4668.891910372412,6798.643778446109
4644.161051922676,6848.8971213330515
4618.561559191745,6898.682196782262
4592.177581787109,6948.09765625
4564.886337826871,6996.985402790364
4536.265462127223,7045.11933286881
4507.368670839562,7093.088006406328
4495.729377823416,7056.837472661398
4489.0310929469415,7001.243138046353
4462.30454117863,7006.974644502567
4434.441896045813,7055.526311458685
4405.437895218755,7103.431256908445
4374.788832461694,7150.297440601877
4343.009727568733,7196.397561253652
4310.107856170736,7241.719623212825
4275.517879161798,7285.743047857937
4239.16215285752,7293.495959230699
4220.88741236506,7241.882015214418
4198.976082847129,7291.644781051853
4182.011993944994,7345.002350687282
4158.92941267547,7395.930922960102
4114.1457538977265,7415.481915898621
4084.559700373182,7445.936694338307
4062.086171677336,7497.206561071798
4040.655418734852,7548.953988908528
4018.762987307273,7587.525974614546
3993.7177378311753,7537.435475662351
3968.672215395258,7487.344430790516
3943.0593170619686,7494.458443691488
3917.027778247837,7544.042327146977
3890.5754328160983,7593.396796173689
3862.2158393840073,7641.672421041614
3829.181598686644,7686.836556114173
3792.431640625,7729.08203125
3754.2812313855275,7770.067281627594
3714.438923914611,7809.402734011033
3686.4926504653413,7784.980168450391
3673.490289863199,7730.5080837756395
3662.270257715136,7675.654593273997
3648.7041512017604,7668.604216700187
3633.0893557306845,7722.372183894389
3621.5194896124194,7777.174991891961
3612.109885584123,7832.361388503397
3604.2341393314673,7887.804552423462
3593.6770554427058,7936.2762749530375
3550.359613894281,7900.770175323181
3506.817628547811,7865.558422931848
3471.7644848198397,7854.829444575735
3459.3788762228796,7909.449810038786
3441.5630923552035,7962.498477641137
3417.6908985492046,8013.133920521999
3389.1238224926637,8061.27071008971
3355.818732551663,8106.19591994927
3324.4046031942125,8093.591491144034
3302.6052180361003,8042.003801707178
3278.974435409298,7991.241379768122
3254.5520398179397,8033.166559619709
3230.0668573050352,8083.522878372663
3204.223925995254,8133.1924050841135
3175.5737222010025,8181.298983106333
3145.0072166686004,8228.224355593018
3112.673334470688,8273.942329457044
3077.9852776106086,8317.873221969712
3036.9394219098613,8345.393930349499
3019.734992624568,8292.240576567217
3003.5230005498743,8238.883617050364
2967.395324207877,8270.612308567119
2940.7446942938113,8319.84832511851
2913.577454071945,8368.821429699241
2880.208701074007,8397.784874957986
2850.13622246671,8350.633246582933
2824.8405577540398,8300.68111550808
2798.728970674798,8282.815285319462
2769.9234458958845,8330.851841810485
2740.5234319528863,8378.507701201559
2710.2082399949577,8425.591579496453
2678.1796214558417,8471.52940803999
2643.4909395772647,8515.469790825477
2606.0782183293704,8557.137639419347
2567.064820058622,8597.293920609056
2524.343562602997,8627.094609737396
2495.2895363451826,8579.469243055282
2463.57140292041,8545.832414678298
2429.3388062270824,8590.129670629394
2396.920956875812,8635.780594916008
2364.698698655542,8681.573444054739
2331.2074674257456,8726.455251655061
2298.770541363978,8708.673732986339
2267.0236045075,8676.276841115032
2241.5762400969907,8726.117196296145
2219.2049542591267,8777.447811925733
2193.272526493296,8827.002282993402
2158.3258060121443,8790.129953163676
2126.3935545656423,8769.346518724371
2086.383801052347,8808.531328866258
2046.3721950169129,8847.717953333951
2006.2356440046499,8886.754284900599
1965.9130436040432,8925.630872879003
1925.5370215252078,8964.433041823448
1885.127734118406,9003.194635095666
1844.6892801705685,9041.934230540532
1804.2392570434863,9080.646852607326
1763.7620932472041,9119.354406163042
1723.269940582637,9158.049617731214
1682.7709702009095,9196.727405070571
1642.267621417345,9235.387021584345
1601.7010383095146,9273.999348748071
1561.096223230641,9312.553497332736
1520.4394708275386,9351.065460893424
1479.702794056393,9389.489863909412
1438.8164966902377,9427.756258260277
1397.6296705106847,9465.709329588142
1355.7554161602066,9502.877919590901
1311.1602874553137,9536.633335535307
1270.4156403541565,9515.029908180237
1292.6387624315464,9463.6446238858
1316.4999731607968,9412.980675772065
1340.8229247053885,9362.54837374193
1365.4651373537488,9312.258446232448
1390.4742821688455,9262.150180184515
1415.8918840019037,9212.256655228557
1441.7237800598168,9162.567314339103
1468.0065348129158,9113.10862613935
1494.7721625178283,9063.930373641895
1522.083406894395,9015.044389545918
1550.0026387814669,8966.488271906972
1578.5838924617317,8918.34253262449
1607.9330370366004,8870.637052428909
1638.1284966663754,8823.495179918595
1669.3251721678314,8776.98285425175
1701.6671257049823,8731.270593125373
1735.3703328460351,8686.543746796437
1770.6947740606754,8643.099363464862
1808.0091407476614,8601.350517568178
1846.986715775216,8561.14041899168
1886.0233413595706,8521.004170151427
1844.350542402477,8486.185914088972
1860.8698288304167,8434.619146503705
1893.4327998800854,8389.204887128995
1936.6994836134836,8354.034403715283
1987.991095729405,8333.509619961842
1963.1001215690485,8285.772889980115
1983.6011774411363,8233.897255176795
2010.81499605719,8185.018457814353
2045.0501305712387,8140.807441720506
2080.937134728767,8098.435814443044
2082.2845103360887,8049.061680176092
2117.4041054065456,8005.479720476811
2073.5526290594134,7996.557583392831
2091.8541842332343,7947.310720537906
2120.2921520248055,7899.104375220835
2154.422349891187,7854.753237217983
2192.7360635070127,7813.92127953578
2234.901327429402,7777.11948280985
2281.4078236818314,7745.992770381326
2271.0330735445023,7720.00262188874
2247.006838955058,7689.469841821468
2270.6393710671546,7638.721858685953
2299.337847772338,7590.6717313877525
2333.1737115867645,7546.087405857385
2370.9955392113216,7504.814266558983
2413.842197542188,7468.889096653635
2458.1026782387635,7438.607175338548
2410.6417217068374,7410.432803463191
2429.982929811049,7374.955946849892
2470.18183544559,7335.94945895391
2509.7271023765206,7296.315555475652
2503.6141200517595,7261.8779760796315
2479.1595696417207,7234.562747595541
2525.085437984755,7202.513503535842
2571.8970868380275,7171.788404117455
2620.6078037328552,7144.266940008849
2579.41617530628,7119.1310019353405
2585.9817292457737,7068.527340202592
2614.7870191559196,7020.5178608335555
2650.1643604645506,6977.186844473239
2691.564826308153,6939.532464513068
2738.3645440389955,6908.918499156811
2790.3333146463847,6888.333339442528
2806.9821572739165,6869.457647230942
2755.802212160572,6846.812465315999
2764.7891946285963,6798.639111287892
2796.6140721869415,6752.554716513222
2831.4826902160366,6708.761031500009
2870.6530444836244,6668.771704887971
2913.823308793144,6633.160958689317
2961.7519546080675,6604.380072952543
3010.1420261927415,6577.532240860863
2962.4993197203876,6557.56431825881
2924.61046570944,6532.3457267167105
2960.701380390441,6489.540223257849
2998.965041450676,6448.691641738173
3040.466876499906,6411.105270079977
3084.937693959102,6377.098541293293
3106.1951112069655,6347.162597567076
3053.9542124442523,6326.968348386581
3062.520532393246,6305.7173533461755
3117.060810912413,6293.0133142964605
3171.917572434355,6281.713299957097
3203.0714070706745,6271.329996989894
3147.653940836044,6263.3445738074315
3092.504743990339,6253.699029011796
3097.339349060756,6219.800961174638
3145.0695199798506,6190.572692987997
3193.3616035265964,6162.192115681794
3242.011082536308,6134.46651858557
3291.046352316423,6107.403892529483
3340.4493048021213,6081.028040793215
3390.4749873566907,6055.864417565754
3441.3642408423293,6032.515230672343
3454.3217351585045,6007.96907999253
3405.272765636444,5980.956479549408
3358.7967999570974,5949.778346328516
3317.4199032047763,5912.119192376034
3352.2528719662514,5894.363349769177
3406.913529282436,5882.185068605468
3461.5702662808435,5870.007660880434
3516.2311466279257,5857.903887967773
3570.9337596669793,5845.85726647079
3625.5671443584997,5833.602808946573
3680.1622519199136,5821.095594235583
3720.8683257041266,5798.703025721945
3682.9954172048892,5757.510429847462
3687.909435139969,5717.214187454432
3731.717689424786,5682.670864067535
3780.920168236913,5655.971325600025
3832.073958424695,5633.209499497811
3884.60579635673,5613.854643326584
3938.46606642846,5598.600201134221
3989.968017578125,5578.701416015625
3944.656222051941,5546.649367703241
3979.0847944367324,5513.461873838047
4028.770709018777,5487.6300229492335
4079.184454092174,5463.250648719841
4130.105246274235,5439.951509966201
4181.573832849126,5417.887688134871
4233.961021529693,5398.136967340171
4287.7281043455005,5382.515979184769
4307.8280327233515,5343.943863564949
4324.528066933155,5300.175582498312
4378.9518137972245,5287.169474135137
4433.924052974922,5276.5179356043955
4489.023210881578,5266.512113002436
4544.250480240089,5257.18831286189
4599.449148990214,5247.750455575064
4654.504925795831,5237.558676009299
4649.112925624126,5198.65730368637
4648.683111877181,5155.481174006374
4702.848601800957,5141.307475505453
4757.308317450268,5128.258850754103
4811.8713303133845,5115.707119914587
4866.635270646655,5103.947352102985
4921.355934798601,5092.101348707336
4976.064059764511,5080.118437425364
5030.757261410356,5068.052769258618
4997.0715534752235,5023.782243978465
4997.1849817968905,4983.574475890957
5052.359000749879,4974.265863353505
5107.779209612221,4966.3349016684515
5162.916961483723,4956.533689431625
5217.695395234041,4944.941118708812
5272.090272489193,4931.606671432397
5326.027581940757,4916.572876559088
5379.464447255291,4899.857057331104
5432.370560583844,4881.451710031051
5484.629514692053,4861.35950312202
5536.196514198131,4839.536015565554
5586.973337724694,4815.930635513605
5636.845443985847,4790.469532055446
5685.669492743453,4763.054668722705
5733.276847105899,4733.551117895747
5779.407922731214,4701.824221543262
5824.26194858551,4668.299617290497
5868.367869974765,4633.791865687312
5911.890511320695,4598.558517827902
5954.808767262122,4562.581815042851
5996.73392354743,4525.463962555922
5999.082744278598,4500.426285107334
5943.713884401905,4508.780755710255
5888.588025354292,4518.558683979135
5833.5683873027065,4529.012581630025
5778.650060095686,4539.986864961664
5723.840716978941,4551.480167694184
5669.1722483743515,4563.621405364958
5614.764627752811,4576.849400571824
5561.02295023168,4592.616568037774
5508.151719003518,4611.020373855576
5455.955085025046,4631.33084646337
5404.4332758357195,4653.260126155277
5353.624189114314,4676.791036479631
5303.687641295524,4702.128677792335
5254.797613848677,4729.434420648266
5204.369513211306,4746.3352186445845
5168.702285645046,4730.988633072509
5119.079533721637,4756.94695682533
5069.69066451033,4783.3322867233
5020.388928499295,4809.917164994822
4971.14539552474,4836.567995322102
4921.869508935613,4863.170400900954
4872.540670099323,4889.687657895818
4831.1552734375,4898.111222289153
4826.520873424568,4842.320059176709
4798.147618783871,4837.540929887327
4752.060965396213,4869.362666750234
4705.973538244263,4901.184937878961
4659.898255904438,4932.9988233040785
4613.526770746626,4964.382998727218
4567.028045731538,4995.621876656878
4520.382819737184,5026.598495320517
4481.9020257408265,5038.547527083661
4477.296507316991,4990.917878696928
4425.521267987511,5012.208081190911
4374.316199350171,5034.901782365516
4323.306851226385,5058.029469603061
4272.38967660779,5081.328129154343
4221.441038298612,5104.566992600612
4170.350037944256,5127.480343444593
4149.235241929113,5092.600016587472
4098.288256018919,5115.872439228078
4047.619056447188,5139.716976805553
3997.047850805955,5163.765331287654
3946.5194286188525,5187.904393171666
3895.961147071561,5211.967252714094
3845.319493502233,5235.86393203208
3810.392631300492,5228.990511466283
3795.695620797179,5183.931700362685
3743.674767037398,5204.670423600933
3691.5748433738663,5225.179882686137
3639.416086430612,5245.572055337702
3587.219528762228,5265.860760516348
3534.9721791182665,5286.034178278714
3482.656790775992,5306.007228918978
3441.7545404434204,5305.76128075365
3446.8499867365463,5250.0283471430885
3415.3956030193076,5249.109546168955
3370.998171088595,5283.212221422073
3326.3762804371945,5317.022929549101
3304.114756470546,5282.392323836917
3252.9198921471834,5305.080956889316
3201.671989944007,5327.648826796489
3150.226605647961,5349.803980965611
3096.9683050445165,5363.218300968452
3087.2361826246197,5309.524316202122
3066.845285201416,5279.880554010422
3014.4826735608635,5299.725744723509
2962.116336304523,5319.572347427967
2909.758741950307,5339.415636612441
2857.3959883225016,5359.267549445109
2804.9841736098297,5379.023965080938
2752.505435337196,5398.5323308835505
2699.898294616495,5417.728348759086
2646.9905330961483,5436.060215035701
2666.116599043662,5390.670482810157
2693.560763463378,5341.866208821535
2719.9481384607498,5292.482957630884
2684.844875931238,5293.443427814798
2631.9978869797924,5311.975216511317
2579.229922910288,5330.70583115159
2526.5257931893593,5349.613782419245
2473.928166702093,5368.85647226997
2437.697621496045,5353.732990334975
2384.320751800851,5365.35474779319
2331.809780215801,5384.81186898594
2279.26814711561,5404.179238954617
2260.004868209362,5371.754350171526
2247.898223996628,5329.9108067373745
2192.571969346693,5338.560738951866
2137.135130884839,5346.413575916726
2081.55712467432,5353.345797300339
2025.8883434079876,5359.371348104546
1970.1123458295497,5364.505689027741
1914.283485813315,5368.751505788713
1858.3797530771517,5372.112318612478
1802.441121162973,5374.581473626355
1746.4592145200215,5376.149230285191
1690.4660588152428,5376.798259618499
1634.4736939768552,5376.50569292926
1578.4889239587585,5375.24120286685
1522.5280265596957,5372.96624520974
1466.630951607227,5369.63452265425
1410.8133649867036,5365.1377395455165
1355.0817956924438,5359.737574100494
1299.3735237879514,5353.976886977384
1243.7470439302524,5347.520389708157
1239.4135339239401,5326.515868415556
1289.0865092428323,5300.690970885851
1339.5135006296514,5276.312677364751
1390.2905841895845,5252.700505502173
1441.3370757776145,5229.685887259981
1492.6384666923645,5207.248193928654
1544.2101940003608,5185.472838794225
1596.167862755403,5164.580250497313
1648.6898693432395,5145.173490056533
1701.750601519714,5127.290957605117
1755.2077162181067,5110.592976004302
1808.9821020510888,5094.954682345879
1863.0448181982442,5080.36933313668
1917.4223267534323,5066.949265189153
1972.1379493383963,5055.026838162294
2027.3108404683971,5045.489730358224
2082.742128366459,5037.821959124209
2101.5973215410486,4991.329349191859
2150.284487325307,4964.535953793533
2202.484985184652,4944.297309836751
2255.5032841203792,4926.301889158349
2309.1980407612864,4910.441418019356
2363.7299556585785,4897.70687781529
2395.53963505695,4873.523059812796
2347.4894838813925,4844.768783906591
2356.6990528806673,4811.838978659065
2407.772844468659,4788.931705493008
2459.799757114557,4768.199380169981
2512.5204425746597,4749.309441934549
2566.3045188856777,4733.824422230711
2621.500942543149,4724.532272294164
2677.294420748629,4720.001359960908
2729.886372563429,4709.767014087178
2710.9056868619664,4657.149173252241
2691.705373786972,4604.586331153987
2730.5816051265065,4575.045453126425
2784.6420732834376,4560.532551954893
2839.4289919740686,4548.9199765958865
2894.6584618461566,4539.661436981467
2950.2889983469504,4533.342590912851
3006.049329723115,4528.339925769833
3014.8508106380905,4496.437456907501
2986.258845694363,4448.278844229877
2990.283634951338,4410.925282376818
3045.2515348040506,4400.208212462991
3100.4874232844086,4391.005341291428
3156.103610058849,4384.477064311504
3211.992747113228,4381.1311866641045
3267.9762945801995,4381.605581998825
3323.678235464955,4387.100474119186
3379.0126863177866,4395.678403419559
3359.0361557006836,4357.198494911194
3325.0766211019873,4312.682064905259
3314.040638727878,4270.466071052622
3369.9047510805885,4266.859559635766
3425.908786098473,4266.00103607215
3481.8932948000293,4266.796599172943
3537.7181554986164,4271.051068122499
3592.457983108505,4282.57464215873
3645.79402408193,4299.5881555086235
3676.8397510331124,4294.876958168461
3644.424997512695,4249.239721581185
3613.7952469177544,4202.451486545615
3653.7054185527522,4193.966491567087
3709.383829742481,4199.996764451615
3765.0321893290284,4206.266110531467
3820.6608932222207,4212.71635724364
3876.282957885487,4219.252078660647
3931.915489744229,4225.568146793807
3987.6022900201187,4231.6183032927365
4043.31054972546,4237.260195163239
4099.190917044878,4240
4075.3160923719406,4190.632184743881
4061.6791763305664,4140.226402282715
4116.859087915276,4149.097015843008
4171.814725123346,4159.898360703024
4226.698194236495,4171.027641862354
4281.564987103715,4182.245634729443
4336.529503803118,4192.969853894319
4391.68558009679,4202.649901176337
4416.065394364297,4176.065369725227
4404.039483094122,4121.397405016003
4450.217642426491,4123.520558357239
4504.538490025647,4137.140422845958
4558.785000443459,4151.078465461731
4612.908154566801,4165.434434558032
4667.001936047349,4179.897030469991
4721.229893191576,4193.916742941918
4775.641850892192,4207.1820587881375
4800.089632987976,4171.944363784045
4834.802006908312,4160.488529231261
4887.770743554574,4178.69504382601
4940.708274620585,4196.964879129082
4993.630122777357,4215.261633531595
5046.660161433283,4233.219611534696
5099.94186549756,4250.472765423765
5149.623377226875,4248.32541653153
5193.637246466869,4237.859483659042
5246.470949356279,4256.424819456358
5298.980065007907,4275.866240516305
5351.836358524849,4294.390925381333
5405.123206493563,4311.616442099214
5458.829759403952,4327.466575399041
5512.948725291708,4341.868321195245
5567.442634327759,4354.74458605051
5622.27775194499,4366.025987520814
5677.457096958175,4375.6563805677
5732.886256788389,4383.570751909167
5788.540326990187,4389.727298736572
5844.384124055505,4393.842800140381
5850.1802875926605,4381.042435779547
5797.169432877172,4363.029032852981
5743.9654834493995,4345.552269496024
5690.6847838458325,4328.319423305658
5637.339522405678,4311.2454837502455
5583.964654836471,4294.304975900186
5530.565514544223,4277.426960235056
5477.25948238192,4260.284088927102
5424.083860444689,4242.70005131672
5371.209802143558,4224.285675327306
5319.273107069646,4203.396359290506
5275.467486480455,4173.7428160087875
5220.291416067776,4164.241908451659
5165.20505752118,4154.221673148873
5110.643891999498,4141.687866337597
5058.317649016124,4121.87750961366
5009.415365185141,4094.7126011771106
4973.477794901468,4055.87102567032
4918.951875463086,4043.5230280339383
4863.686748626324,4034.494477185306
4809.09144026041,4022.0628824830055
4755.904356206802,4004.6294906760504
4706.301434518302,3978.939584697391
4674.673620424001,3940.881272868952
4701.685941129923,3898.803509429097
4648.0181383818635,3883.2982004672413
4593.353052578714,3871.1801287866365
4538.996367226384,3857.713210765014
4485.687613694696,3840.6109765079746
4433.873994899011,3819.4291490334763
4384.6554439102765,3792.8001325593505
4342.091142243473,3756.7038006018847
4359.04940029858,3724.622532984329
4321.6631135661755,3690.9355660193214
4272.1283814221315,3664.817189298821
4223.1942050565485,3637.5829949381914
4175.103848541818,3608.885102757402
4127.6733347709305,3579.11686393787
4080.8911155687465,3548.3495062972306
4034.912047182307,3516.394438198168
3990.3572294712067,3482.4857835769653
3989.6029194101866,3455.3449991102098
4039.57222645171,3431.4900935348123
4000.308130357269,3393.0455407977133
3956.7442372089718,3357.862866422045
3912.4958559592105,3323.527681407465
3868.272585262625,3289.2041064592613
3824.2468708085216,3254.5899044264224
3780.4608576689734,3219.6811191942443
3736.9270650099334,3184.4446608215108
3693.681969140511,3148.85928674066
3650.760023842897,3112.8930945209804
3608.2021704835765,3076.5077419246945
3566.0402417269115,3039.640963354759
3524.3507148179488,3002.248002760054
3483.2086087034327,2964.2544354583633
3442.7185433477594,2925.5717951469496
3403.0230826974343,2886.087415672552
3364.30097185204,2845.6298298853426
3326.8513076660674,2803.997329826263
3291.12408391348,2760.882457488572
3257.896499519389,2715.828248026225
3228.661965341952,2668.083711394386
3206.4185772161,2616.8470276999287
3201.791043033292,2561.2452590998655
3204.7150626499206,2505.318830534816
3244.5620061481372,2531.64960491851
3288.296692678705,2566.637354142964
3332.020067571557,2601.6160540572455
3375.7414807502637,2636.6037710474397
3419.629188083869,2671.4082389766845
3463.730132752619,2705.9109638586583
3508.1070081889047,2740.072147229439
3552.7895998679114,2773.8077203129533
3597.866154296527,2807.055512336172
3643.369261343498,2839.686207494815
3689.392475779692,2871.587210769896
3736.015153963955,2902.6069953681294
3783.319230542658,2932.5728983755102
3831.3933221845873,2961.3064252108506
3880.275431128316,2988.61418513055
3930.011717114675,3014.3594443581296
3980.491899624496,3038.5881417735654
4031.577286329615,3061.521816257591
4060.5996634329204,3039.8695605817484
4103.54055001559,3051.8770091136294
4152.048074543476,3079.8743529506028
4200.391471381314,3108.1173460382934
4248.634148667406,3136.558474731949
4296.9209737665515,3164.9428517748356
4345.362255321976,3193.029906283572
4394.045791141689,3220.676591675263
4436.829460206092,3227.580884708208
4442.645417699823,3171.9522029366344
4454.347743279577,3135.5065211184483
4498.011983758088,3170.5702293814948
4541.6806357983205,3205.6374802622877
4585.332329118955,3240.7034527498363
4628.968865852268,3275.809538693178
4672.598147735,3310.9097880274057
4710.210547240364,3332.9992048661807
4712.0309243332595,3277.0383435050026
4718.830480456352,3221.4916775226593
4737.368374050493,3206.140281940723
4768.911241104579,3252.403153620049
4800.658174423326,3298.552443008419
4834.151386523219,3343.4038626929923
4869.318633324224,3386.995886894167
4906.004605959354,3429.2873644911974
4944.631436794996,3469.8455364331603
4988.198246267624,3504.6024629492313
4998.27814420701,3459.9485693519346
4994.867985331788,3404.0711209481815
5025.258875070667,3394.569060199096
5070.141724238265,3428.0382357485546
5113.549753561641,3463.403093099993
5156.072268830957,3499.858703295043
5197.7458202955095,3537.2654095077723
5238.359371268419,3575.8203134090227
5277.213800326172,3616.1356933721836
5315.45415280899,3657.043977423571
5350,3688.588297843933
5350,3632.5851606000215
